1.7143307179916065,0.337731170200801
1.7036165663001568,0.34429681080157265
1.6927014696406946,0.3505226720175409
1.6815961998958273,0.35640260967534276
1.670311716626038,0.3619308209864037
1.6588591562539212,0.3671018502735886
1.6472498210738804,0.37191059435529694
1.6354951680981258,0.37635230758168686
1.6236067977499884,0.38042260651805837
1.6115964424157014,0.3841174742707745
1.5994759548659516,0.38743326445145
1.587257296558627,0.3903667047754968
1.5749525258343,0.3929149002914736
1.5625737860161026,0.39507533623805347
1.550133293425732,0.39684588052578984
1.5376433253274162,0.39822478584123105
1.525116207811736,0.399210691371308
1.512564303631262,0.3998026241462923
1.5000000000000107,0.4
1.4874356963687594,0.399802624146293
1.4748837921882854,0.3992106913713093
1.462356674672605,0.39822478584123305
1.4498667065742892,0.39684588052579256
1.4374262139839185,0.3950753362380568
1.425047474165721,0.3929149002914776
1.412742703441394,0.39036670477550145
1.400524045134069,0.38743326445145526
1.3884035575843192,0.3841174742707804
1.3763932022500318,0.380422606518065
1.3645048319018942,0.37635230758169413
1.3527501789261396,0.3719105943553048
1.3411408437460983,0.3671018502735971
1.3296882833739816,0.3619308209864128
1.3184038001041918,0.35640260967535253
1.3072985303593243,0.35052267201755116
1.2963834336998616,0.34429681080158353
1.2856692820084115,0.33773117020081245
1.2751666488591578,0.3308322297098315
1.2648858990830205,0.32360679774998613
1.254837178538819,0.31606200495028364
1.2450304041005336,0.3082052971103235
1.2354752538705485,0.300044427852192
1.2261811576285335,0.29158745096857314
1.2171572875253898,0.28284271247462783
1.208412549031444,0.2738188423714846
1.1999555721478246,0.26452474612947025
1.1917947028896925,0.2549695958994857
1.1839379950497317,0.2451628214612007
1.1763932022500285,0.23511410091699966
1.1691677702901826,0.2248333511408629
1.162268829799201,0.2143307179916096
1.1557031891984293,0.20361656630015978
1.1494773279824608,0.19270146964069762
1.1435973903246588,0.18159619989583048
1.138069179013598,0.17031171662604105
1.1328981497264128,0.1588591562539245
1.1280894056447044,0.14724982107388365
1.1236476924183143,0.13549516809812923
1.1195773934819426,0.12360679774999186
1.1158825257292264,0.11159644241570477
1.112566735548551,0.09947595486595517
1.109633295224504,0.08725729655863046
1.107085099708527,0.07495252583430344
1.104924663761947,0.06257378601610608
1.1031541194742105,0.05013329342573556
1.1017752141587693,0.03764332532741971
1.1007893086286922,0.02511620781173944
1.1001973758537078,0.0125643036312655
